<<<<<<< HEAD
timestamp,machine_id,temperature,vibration,pressure,current,voltage,rpm,humidity,load,failure_status
2025-01-18 15:30:00,M_002,64.09,1.3045,110.0,20.44,221.36,1520.84,39.98,82.45,0
2025-01-18 15:35:00,M_004,58.1,1.5348,97.15,17.14,220.09,1447.3,51.82,85.81,0
2025-01-18 15:40:00,M_001,55.94,0.9738,100.09,19.23,219.91,1530.01,39.95,50.12,0
2025-01-18 15:45:00,M_001,63.56,1.5946,91.89,18.87,228.25,1524.5,72.02,70.37,0
2025-01-18 15:50:00,M_003,60.92,1.4704,99.48,20.55,220.67,1463.77,35.62,70.66,0
2025-01-18 15:55:00,M_004,79.03,2.2906,98.98,21.14,214.34,1524.7,42.49,72.63,1
2025-01-18 16:00:00,M_001,66.88,1.4089,99.75,37.11,261.05,1475.05,52.2,66.61,1
2025-01-18 16:05:00,M_004,57.17,1.6807,104.88,19.26,218.16,1549.48,34.49,76.77,0
2025-01-18 16:10:00,M_005,50.04,1.6656,108.4,21.07,214.93,1474.8,54.74,81.46,0
2025-01-18 16:15:00,M_002,56.46,1.4583,105.54,17.0,216.43,1533.97,70.64,78.17,0
2025-01-18 16:20:00,M_002,68.09,1.6059,62.14,22.66,225.45,1628.89,34.93,46.83,1
2025-01-18 16:25:00,M_002,58.41,1.0972,100.98,18.61,214.86,1459.1,46.7,69.69,0
2025-01-18 16:30:00,M_004,57.42,1.9025,107.62,17.31,215.11,1430.48,46.58,66.13,0
2025-01-18 16:35:00,M_004,60.13,1.3363,94.99,18.62,220.31,1502.61,32.59,66.47,0
2025-01-18 16:40:00,M_003,65.06,1.4465,103.92,22.89,218.36,1524.38,35.68,71.77,0
2025-01-18 16:45:00,M_002,59.59,1.1841,95.56,21.27,215.1,1455.67,21.41,55.61,0
2025-01-18 16:50:00,M_003,62.96,1.2695,105.72,37.18,249.76,1494.16,43.46,89.64,1
2025-01-18 16:55:00,M_002,59.05,1.9931,99.33,20.6,217.89,1459.4,46.85,93.55,0
2025-01-18 17:00:00,M_003,63.0,1.5414,95.6,22.71,213.52,1422.36,47.66,75.52,0
2025-01-18 17:05:00,M_003,60.9,1.411,96.71,19.28,221.49,1511.72,52.55,66.66,0
2025-01-18 17:10:00,M_005,58.01,1.4093,97.51,17.39,224.07,1498.63,56.29,80.13,0
2025-01-18 17:15:00,M_003,61.29,1.5006,104.76,20.73,222.35,1445.37,44.11,64.38,0
2025-01-18 17:20:00,M_004,57.29,1.7167,106.7,20.15,223.29,1455.29,42.13,84.01,0
2025-01-18 17:25:00,M_003,53.11,1.5582,97.99,21.0,223.21,1480.16,51.1,91.1,0
2025-01-18 17:30:00,M_002,59.9,1.5646,95.64,21.66,218.66,1492.66,65.45,69.76,0
2025-01-18 17:35:00,M_003,53.55,1.223,110.15,20.8,217.68,1426.81,29.09,78.05,0
2025-01-18 17:40:00,M_001,62.99,1.4119,104.1,19.81,216.64,1465.02,31.68,81.97,0
2025-01-18 17:45:00,M_002,59.81,1.547,96.12,19.9,219.97,1555.24,33.7,66.28,0
2025-01-18 17:50:00,M_001,67.12,1.4906,101.8,20.96,211.82,1528.54,32.91,67.05,0
2025-01-18 17:55:00,M_002,58.35,1.3752,97.94,17.07,214.22,1481.58,26.06,66.82,0
2025-01-18 18:00:00,M_004,59.9,1.3477,93.57,18.6,226.64,1553.79,43.21,76.6,0
2025-01-18 18:05:00,M_004,52.65,1.6307,98.45,24.2,224.48,1489.16,28.4,68.18,0
2025-01-18 18:10:00,M_004,54.48,1.6381,93.15,19.05,220.77,1480.33,50.73,66.61,0
2025-01-18 18:15:00,M_001,51.61,1.7968,97.6,21.36,227.64,1511.69,57.83,90.25,0
2025-01-18 18:20:00,M_005,65.39,1.5587,98.07,19.21,221.91,1508.54,34.37,70.19,0
2025-01-18 18:25:00,M_002,57.7,0.8771,97.3,19.59,220.14,1567.17,41.28,66.28,0
2025-01-18 18:30:00,M_004,66.64,2.2075,104.55,15.66,213.23,1445.99,45.46,83.6,0
2025-01-18 18:35:00,M_002,46.6,1.4974,102.02,21.25,218.61,1534.14,58.15,66.06,0
2025-01-18 18:40:00,M_001,67.74,1.377,96.8,18.93,224.9,1486.12,42.99,74.26,0
2025-01-18 18:45:00,M_005,59.66,1.4826,101.61,15.94,222.8,1433.72,37.67,70.53,0
2025-01-18 18:50:00,M_001,61.7,1.3812,106.53,17.19,229.79,1515.6,52.42,71.46,0
2025-01-18 18:55:00,M_002,54.69,1.2544,95.85,20.22,220.12,1477.49,36.1,46.2,0
2025-01-18 19:00:00,M_005,62.64,1.6844,93.43,18.63,207.2,1563.93,38.18,74.41,0
2025-01-18 19:05:00,M_005,58.13,1.4554,94.58,18.37,221.92,1457.52,49.59,78.43,0
2025-01-18 19:10:00,M_001,54.03,1.4732,101.88,19.14,207.76,1467.96,48.56,78.45,0
2025-01-18 19:15:00,M_004,53.96,0.7492,107.45,13.73,217.61,1504.9,35.3,90.01,0
2025-01-18 19:20:00,M_002,53.87,1.4321,104.24,16.77,224.47,1412.01,49.01,61.45,0
2025-01-18 19:25:00,M_003,61.9,1.177,106.42,21.28,228.42,1549.38,34.73,60.59,0
2025-01-18 19:30:00,M_003,56.82,1.3433,89.0,21.03,214.83,1555.46,35.59,78.06,0
2025-01-18 19:35:00,M_001,51.8,1.5709,95.83,21.12,221.99,1533.31,36.64,63.03,0
2025-01-18 19:40:00,M_002,61.85,1.3159,94.41,21.22,227.88,1505.81,43.28,84.42,0
2025-01-18 19:45:00,M_002,49.14,1.3573,102.79,20.88,220.48,1529.97,47.39,77.06,0
2025-01-18 19:50:00,M_001,66.65,1.529,99.0,22.88,216.92,1512.28,40.88,76.59,0
2025-01-18 19:55:00,M_002,69.93,1.348,85.0,21.2,229.23,1542.22,52.64,72.3,0
2025-01-18 20:00:00,M_004,53.44,1.1834,103.8,20.07,224.96,1587.84,46.8,68.74,0
2025-01-18 20:05:00,M_001,65.26,0.9835,105.84,23.08,220.33,1493.93,46.61,77.36,0
2025-01-18 20:10:00,M_004,61.75,1.601,110.05,37.17,234.15,1486.22,49.48,78.33,1
2025-01-18 20:15:00,M_002,57.5,1.345,100.83,21.15,218.22,1490.25,56.16,75.47,0
2025-01-18 20:20:00,M_001,57.73,1.0003,103.1,36.79,237.61,1439.76,49.86,69.02,1
2025-01-18 20:25:00,M_002,63.27,1.8737,94.29,20.06,211.41,1504.54,56.71,53.04,0
2025-01-18 20:30:00,M_001,59.8,1.6014,91.79,17.72,226.75,1419.06,52.8,66.23,0
2025-01-18 20:35:00,M_002,47.03,1.1436,106.22,16.97,222.87,1559.79,44.05,67.8,0
2025-01-18 20:40:00,M_004,70.37,1.2886,102.74,16.56,216.45,1564.17,41.36,76.38,0
2025-01-18 20:45:00,M_004,62.17,1.8139,106.24,19.56,217.07,1456.75,56.92,87.46,0
2025-01-18 20:50:00,M_002,59.74,1.4474,98.72,22.74,217.71,1446.22,51.74,56.69,0
2025-01-18 20:55:00,M_001,56.41,1.3745,111.85,20.87,215.01,1543.89,39.24,65.37,0
2025-01-18 21:00:00,M_003,59.06,1.7252,101.57,21.73,234.24,1422.97,37.37,63.96,0
2025-01-18 21:05:00,M_004,66.35,1.4497,96.23,18.27,216.42,1454.15,44.4,61.49,0
2025-01-18 21:10:00,M_004,61.31,1.8689,98.41,20.6,218.39,1446.55,54.65,75.13,0
2025-01-18 21:15:00,M_003,61.88,1.3762,91.98,24.07,216.56,1517.77,34.35,76.67,0
2025-01-18 21:20:00,M_002,53.75,1.3289,95.29,21.6,211.04,1518.49,37.64,69.46,0
2025-01-18 21:25:00,M_001,58.25,1.505,98.06,19.25,213.84,1509.6,42.76,77.14,0
2025-01-18 21:30:00,M_002,60.26,1.7894,107.75,16.61,225.3,1491.42,48.43,97.45,0
2025-01-18 21:35:00,M_005,63.48,1.5749,99.67,17.37,218.37,1529.36,19.69,76.04,0
2025-01-18 21:40:00,M_004,57.92,1.5311,105.42,21.31,222.07,1498.73,38.04,51.0,0
2025-01-18 21:45:00,M_005,64.64,1.2578,99.5,40.32,256.29,1572.44,39.72,74.69,1
2025-01-18 21:50:00,M_004,54.28,1.2137,94.87,23.59,222.3,1545.84,36.09,75.03,0
2025-01-18 21:55:00,M_004,60.35,1.7897,102.73,20.13,216.53,1457.25,48.68,61.96,0
2025-01-18 22:00:00,M_005,59.51,1.8213,95.78,17.03,228.45,1478.06,31.61,72.56,0
2025-01-18 22:05:00,M_005,52.42,1.8116,98.01,19.54,224.61,1485.62,47.02,76.34,0
2025-01-18 22:10:00,M_002,59.76,1.7373,110.16,20.09,222.38,1447.68,28.65,70.83,0
2025-01-18 22:15:00,M_005,57.09,1.634,103.02,19.23,221.26,1550.4,39.47,82.87,0
2025-01-18 22:20:00,M_002,67.07,1.6294,40.86,19.99,213.11,1535.22,34.47,73.43,1
2025-01-18 22:25:00,M_002,57.95,1.5401,103.66,20.75,224.15,1482.07,40.05,70.04,0
2025-01-18 22:30:00,M_002,105.68,2.275,95.31,15.95,219.34,1518.98,45.22,55.85,1
2025-01-18 22:35:00,M_004,53.84,1.4875,91.23,18.66,215.95,1473.89,47.3,55.68,0
2025-01-18 22:40:00,M_004,61.18,1.6678,105.46,22.52,214.89,1543.01,40.71,58.85,0
2025-01-18 22:45:00,M_005,57.92,1.7753,101.47,23.23,224.91,1487.55,48.98,76.95,0
2025-01-18 22:50:00,M_004,56.12,1.1227,99.01,17.45,213.02,1396.72,54.21,65.83,0
2025-01-18 22:55:00,M_005,74.17,1.8289,91.67,17.45,218.0,1432.28,29.93,59.59,0
2025-01-18 23:00:00,M_004,58.23,1.4827,98.42,21.53,220.8,1559.67,45.0,68.86,0
2025-01-18 23:05:00,M_001,58.94,1.9375,100.96,24.05,219.26,1487.61,31.73,69.24,0
2025-01-18 23:10:00,M_001,64.51,1.8811,94.17,20.44,222.08,1514.9,47.45,62.23,0
2025-01-18 23:15:00,M_005,56.16,1.1908,100.21,20.22,225.87,1488.51,22.95,72.85,0
2025-01-18 23:20:00,M_004,62.02,1.5002,107.75,18.58,223.09,1424.85,30.48,86.38,0
2025-01-18 23:25:00,M_004,74.57,0.9402,101.13,22.03,220.32,1113.39,45.98,93.45,1
2025-01-18 23:30:00,M_002,61.22,1.3842,102.92,19.39,217.77,1550.36,42.35,74.21,0
2025-01-18 23:35:00,M_003,71.48,1.6067,97.8,23.14,212.83,1548.14,56.46,58.01,0
2025-01-18 23:40:00,M_005,55.98,1.7541,94.74,20.72,219.68,1428.05,55.22,83.83,0
2025-01-18 23:45:00,M_003,67.69,1.5208,97.19,20.52,218.13,1556.53,49.05,58.52,0
2025-01-18 23:50:00,M_003,62.36,1.6328,105.27,18.36,222.64,1471.68,52.12,51.48,0
2025-01-18 23:55:00,M_005,64.55,1.2893,99.51,18.43,219.32,1507.01,27.57,73.55,0
2025-01-19 00:00:00,M_004,61.71,1.4943,98.99,18.76,225.2,1496.93,48.72,60.41,0
2025-01-19 00:05:00,M_005,69.39,1.323,63.42,19.81,217.8,1529.6,35.69,91.17,1
2025-01-19 00:10:00,M_003,58.4,1.5848,93.64,22.21,217.2,1539.08,53.43,57.68,0
2025-01-19 00:15:00,M_004,62.49,1.9169,106.84,21.64,222.11,1478.82,37.05,54.56,0
2025-01-19 00:20:00,M_001,81.27,1.4829,98.96,19.06,220.54,1304.4,52.49,100.0,1
2025-01-19 00:25:00,M_005,57.21,1.0887,97.34,15.82,221.9,1566.96,51.88,47.59,0
2025-01-19 00:30:00,M_005,65.0,1.5589,100.4,18.55,219.34,1516.88,45.78,54.76,0
2025-01-19 00:35:00,M_004,59.91,1.7116,97.35,20.31,220.13,1446.52,33.97,59.89,0
2025-01-19 00:40:00,M_001,53.83,1.2246,101.56,20.46,218.52,1521.37,33.35,59.25,0
2025-01-19 00:45:00,M_001,52.74,1.8726,96.58,23.67,220.66,1474.02,56.77,63.15,0
2025-01-19 00:50:00,M_004,59.55,1.3211,100.62,22.86,226.18,1481.7,53.85,63.21,0
2025-01-19 00:55:00,M_002,64.95,5.0433,99.74,21.59,217.45,1327.56,35.25,60.79,1
2025-01-19 01:00:00,M_005,49.61,0.9658,109.28,18.7,216.97,1569.85,32.37,78.7,0
2025-01-19 01:05:00,M_005,61.0,1.5806,109.55,20.56,221.6,1494.67,37.52,68.82,0
2025-01-19 01:10:00,M_003,64.46,2.0448,103.94,21.03,219.07,1566.87,65.24,70.11,0
2025-01-19 01:15:00,M_004,53.61,1.61,99.56,39.28,258.32,1535.8,55.57,69.46,1
2025-01-19 01:20:00,M_003,56.83,1.2797,104.02,18.02,223.5,1460.15,50.13,69.06,0
2025-01-19 01:25:00,M_003,62.86,1.654,103.86,21.78,224.28,1461.16,38.98,71.04,0
2025-01-19 01:30:00,M_001,64.24,1.7401,97.65,21.19,224.73,1491.2,58.86,75.15,0
2025-01-19 01:35:00,M_005,68.02,1.8482,91.75,18.98,216.72,1497.82,46.44,81.03,0
2025-01-19 01:40:00,M_003,57.07,1.1295,90.48,22.61,220.56,1478.62,27.34,79.98,0
2025-01-19 01:45:00,M_001,55.92,1.9659,99.4,16.21,223.39,1554.39,22.62,95.39,0
2025-01-19 01:50:00,M_004,68.26,1.564,97.48,24.35,220.02,1504.2,59.97,61.95,0
2025-01-19 01:55:00,M_003,56.23,2.026,97.28,22.63,215.52,1513.39,35.42,63.15,0
2025-01-19 02:00:00,M_005,62.54,1.5467,95.98,19.61,224.64,1446.08,27.74,77.78,0
2025-01-19 02:05:00,M_003,70.92,1.673,95.76,19.15,219.13,1410.34,59.52,61.02,0
2025-01-19 02:10:00,M_004,63.76,1.2154,103.27,19.93,221.51,1543.34,60.24,70.3,0
2025-01-19 02:15:00,M_003,63.92,1.7955,84.85,18.5,222.91,1449.98,49.08,92.95,0
2025-01-19 02:20:00,M_005,108.6,1.7664,102.94,19.55,227.56,1485.86,22.04,87.77,1
2025-01-19 02:25:00,M_001,62.62,1.5806,98.62,21.64,221.02,1495.65,33.46,61.02,0
2025-01-19 02:30:00,M_005,63.94,1.3708,107.2,18.58,209.92,1506.29,39.44,56.86,0
2025-01-19 02:35:00,M_001,58.29,4.2287,101.33,21.88,220.91,1245.79,60.73,49.52,1
2025-01-19 02:40:00,M_002,83.0,1.8256,91.33,19.51,221.41,1154.46,50.03,92.05,1
2025-01-19 02:45:00,M_005,62.07,1.3935,90.64,22.19,211.66,1473.65,35.42,65.81,0
2025-01-19 02:50:00,M_005,52.61,1.8317,94.29,22.73,227.36,1413.68,53.93,69.04,0
2025-01-19 02:55:00,M_004,61.21,1.3779,101.32,18.0,206.76,1520.4,41.02,67.0,0
2025-01-19 03:00:00,M_003,49.15,1.5393,91.44,15.78,222.9,1525.88,30.76,66.46,0
2025-01-19 03:05:00,M_001,63.57,2.1449,100.55,20.33,212.35,1520.43,49.54,65.44,0
2025-01-19 03:10:00,M_001,58.83,1.5365,103.51,20.51,225.34,1505.03,59.06,70.55,0
2025-01-19 03:15:00,M_004,69.53,1.4772,97.36,17.55,222.82,1553.71,35.91,81.86,0
2025-01-19 03:20:00,M_004,62.45,1.542,95.56,23.34,227.37,1558.92,37.97,45.94,0
2025-01-19 03:25:00,M_003,64.62,1.4009,89.25,19.28,222.59,1551.45,36.63,66.53,0
2025-01-19 03:30:00,M_003,54.75,1.1996,107.55,21.28,221.77,1496.58,39.41,59.36,0
2025-01-19 03:35:00,M_005,63.42,2.1177,109.13,18.53,218.36,1492.98,44.21,75.14,0
2025-01-19 03:40:00,M_002,56.8,1.3781,106.1,17.01,211.32,1503.05,44.46,65.7,0
2025-01-19 03:45:00,M_003,65.45,1.0433,98.62,22.34,230.9,1466.72,45.34,81.51,0
2025-01-19 03:50:00,M_004,54.41,1.4534,99.73,18.15,217.58,1508.68,36.04,79.99,0
2025-01-19 03:55:00,M_003,60.55,1.6071,103.43,21.57,221.69,1502.73,54.16,61.39,0
2025-01-19 04:00:00,M_001,54.21,1.4377,100.73,18.34,215.88,1544.0,21.7,72.79,0
2025-01-19 04:05:00,M_002,60.63,1.4854,84.42,31.75,252.14,1568.69,34.58,81.34,1
2025-01-19 04:10:00,M_005,70.11,1.4508,104.59,19.68,220.3,1513.21,36.5,66.73,0
2025-01-19 04:15:00,M_001,63.61,1.6277,106.09,19.95,222.08,1533.54,36.42,69.73,0
2025-01-19 04:20:00,M_001,59.84,1.7457,105.36,18.72,228.79,1499.36,43.83,63.47,0
2025-01-19 04:25:00,M_002,47.69,1.4423,102.26,21.44,225.03,1538.17,47.69,67.61,0
2025-01-19 04:30:00,M_005,57.32,2.2769,104.79,21.89,221.41,1542.34,39.27,73.08,0
2025-01-19 04:35:00,M_004,62.37,1.8123,92.94,22.44,219.7,1570.23,37.72,75.88,0
2025-01-19 04:40:00,M_005,57.45,1.4984,99.53,19.11,221.72,1404.09,34.12,77.52,0
2025-01-19 04:45:00,M_003,67.14,1.1045,96.66,17.76,218.69,1528.64,56.11,69.2,0
2025-01-19 04:50:00,M_001,60.36,1.5343,107.26,20.43,221.3,1486.6,41.86,61.72,0
2025-01-19 04:55:00,M_003,65.39,1.7442,100.92,20.74,216.02,1523.52,32.95,66.15,0
2025-01-19 05:00:00,M_004,61.02,1.7465,99.2,20.75,217.23,1524.79,42.52,81.94,0
2025-01-19 05:05:00,M_003,58.62,0.9442,94.91,23.07,219.74,1460.17,35.65,84.25,0
2025-01-19 05:10:00,M_005,57.64,1.5346,94.7,20.22,221.62,1416.33,41.6,68.6,0
2025-01-19 05:15:00,M_003,54.94,1.3558,94.36,24.2,219.41,1516.43,54.7,72.71,0
2025-01-19 05:20:00,M_004,65.48,1.9492,103.73,21.76,220.97,1480.22,59.77,70.92,0
2025-01-19 05:25:00,M_004,57.86,1.5371,102.99,21.82,215.44,1534.25,45.72,70.58,0
2025-01-19 05:30:00,M_004,62.61,0.8147,101.25,20.18,213.99,1491.52,38.71,47.11,0
2025-01-19 05:35:00,M_005,57.37,1.6105,103.96,19.38,219.75,1536.65,45.22,57.94,0
2025-01-19 05:40:00,M_004,54.58,0.915,95.97,18.78,211.57,1516.6,47.67,77.17,0
2025-01-19 05:45:00,M_001,62.78,1.635,90.78,20.37,224.3,1429.11,43.07,71.84,0
2025-01-19 05:50:00,M_004,56.27,2.2762,103.42,21.75,213.13,1500.46,51.2,80.11,0
2025-01-19 05:55:00,M_003,58.0,1.9081,99.72,19.61,218.05,1499.99,52.19,68.66,0
2025-01-19 06:00:00,M_003,53.76,1.5776,104.16,19.26,222.52,1483.68,24.36,57.86,0
2025-01-19 06:05:00,M_003,57.53,1.3022,102.13,17.94,224.58,1527.69,51.68,68.67,0
2025-01-19 06:10:00,M_005,60.12,1.8822,99.63,21.02,223.21,1456.03,55.59,80.0,0
2025-01-19 06:15:00,M_003,58.56,1.6908,101.03,17.86,222.43,1577.04,57.6,72.68,0
2025-01-19 06:20:00,M_005,64.09,1.4199,107.05,20.8,232.86,1431.11,45.58,53.51,0
2025-01-19 06:25:00,M_005,60.73,1.3384,98.55,20.57,214.73,1429.73,67.38,60.26,0
2025-01-19 06:30:00,M_004,75.44,1.228,103.68,19.72,221.57,1529.33,40.67,63.41,0
2025-01-19 06:35:00,M_001,62.12,1.6124,101.55,22.41,223.16,1607.54,28.88,55.37,0
2025-01-19 06:40:00,M_004,51.32,1.375,91.63,23.18,221.78,1468.87,29.98,65.68,0
2025-01-19 06:45:00,M_004,58.94,1.5504,93.43,15.79,217.68,1522.88,45.64,78.94,0
2025-01-19 06:50:00,M_005,59.37,1.7783,99.8,17.03,222.72,1554.23,52.03,59.77,0
2025-01-19 06:55:00,M_005,90.74,2.182,97.51,21.17,222.38,1488.78,38.5,78.19,1
2025-01-19 07:00:00,M_003,60.36,1.6935,95.25,23.39,226.22,1473.83,65.27,74.83,0
2025-01-19 07:05:00,M_003,56.78,1.8667,105.35,17.28,222.37,1564.39,33.15,64.98,0
2025-01-19 07:10:00,M_004,61.66,1.6186,92.52,20.84,210.5,1516.95,9.67,73.34,0
2025-01-19 07:15:00,M_002,50.46,1.7099,99.01,16.51,223.95,1527.59,65.25,65.46,0
2025-01-19 07:20:00,M_002,65.72,1.6208,95.63,16.29,217.99,1436.93,32.03,75.78,0
2025-01-19 07:25:00,M_003,52.11,1.5049,107.41,24.14,219.05,1522.17,35.65,91.73,0
2025-01-19 07:30:00,M_002,58.68,1.7511,112.59,20.78,214.28,1547.87,51.12,90.02,0
2025-01-19 07:35:00,M_003,56.34,1.9828,98.44,16.92,220.68,1524.4,42.42,47.71,0
2025-01-19 07:40:00,M_005,61.53,1.7565,104.24,19.57,229.87,1526.39,43.26,66.46,0
2025-01-19 07:45:00,M_004,59.08,1.4419,106.35,18.44,225.33,1581.05,41.54,64.76,0
2025-01-19 07:50:00,M_001,61.26,1.4498,104.49,19.15,214.08,1528.19,36.28,76.34,0
2025-01-19 07:55:00,M_004,65.56,1.461,103.96,19.37,219.0,1559.47,52.94,79.96,0
2025-01-19 08:00:00,M_003,63.84,1.7842,91.14,20.42,225.04,1539.82,40.1,77.28,0
2025-01-19 08:05:00,M_003,60.18,1.3421,105.88,20.9,219.1,1472.01,54.6,74.18,0
2025-01-19 08:10:00,M_004,62.3,1.1927,101.8,18.63,209.76,1512.86,45.5,60.14,0
2025-01-19 08:15:00,M_003,69.8,1.6407,98.85,18.53,217.27,1528.97,34.9,83.33,0
2025-01-19 08:20:00,M_002,64.02,1.5065,99.61,20.81,226.9,1385.68,39.3,64.98,0
2025-01-19 08:25:00,M_002,58.53,1.9444,101.29,18.7,227.54,1509.43,45.14,55.4,0
2025-01-19 08:30:00,M_003,66.39,0.823,98.73,18.68,219.12,1560.48,37.83,52.61,0
2025-01-19 08:35:00,M_003,61.96,1.5624,98.23,20.21,218.63,1453.95,49.36,67.18,0
2025-01-19 08:40:00,M_002,55.19,5.1928,95.11,20.06,208.53,1228.23,48.11,80.39,1
2025-01-19 08:45:00,M_003,59.1,1.7431,102.55,19.11,219.52,1517.12,30.73,59.79,0
2025-01-19 08:50:00,M_003,90.1,1.9869,99.19,22.1,217.15,1442.67,50.48,76.5,1
2025-01-19 08:55:00,M_004,48.57,1.3272,96.04,20.99,210.53,1556.68,51.97,62.89,0
2025-01-19 09:00:00,M_001,97.65,2.7658,100.49,24.04,215.23,1474.24,41.0,64.18,1
2025-01-19 09:05:00,M_002,60.61,1.8837,100.21,19.5,213.45,1533.9,34.33,54.91,0
2025-01-19 09:10:00,M_004,60.63,1.4707,102.53,21.41,220.29,1454.39,48.21,78.08,0
2025-01-19 09:15:00,M_001,52.94,1.4765,99.85,22.92,227.75,1600.96,39.7,64.36,0
2025-01-19 09:20:00,M_003,48.11,1.8812,103.08,18.21,219.24,1610.41,26.93,72.76,0
2025-01-19 09:25:00,M_003,67.35,1.8477,98.63,19.28,221.31,1556.37,42.57,69.39,0
2025-01-19 09:30:00,M_004,60.48,1.8094,98.99,22.45,232.31,1465.86,50.41,67.8,0
2025-01-19 09:35:00,M_003,67.78,1.3792,101.39,21.35,210.48,1496.51,37.02,70.46,0
2025-01-19 09:40:00,M_005,67.49,1.3025,101.94,19.95,220.96,1401.14,29.59,75.71,0
2025-01-19 09:45:00,M_004,63.67,1.991,106.06,17.24,225.72,1565.31,41.42,79.51,0
2025-01-19 09:50:00,M_001,60.3,1.6829,105.24,17.4,221.56,1505.89,45.91,61.33,0
2025-01-19 09:55:00,M_004,58.01,1.2776,99.78,19.09,211.87,1495.55,51.59,60.86,0
2025-01-19 10:00:00,M_002,63.59,1.4681,92.95,18.39,229.64,1454.9,58.28,90.94,0
2025-01-19 10:05:00,M_004,59.2,5.2079,103.42,18.44,224.2,1262.06,36.12,69.02,1
2025-01-19 10:10:00,M_003,57.05,1.4683,102.64,16.33,221.34,1526.94,42.24,75.17,0
2025-01-19 10:15:00,M_003,49.51,6.1983,101.09,17.29,213.09,1291.8,44.98,61.28,1
2025-01-19 10:20:00,M_005,59.58,1.8692,103.87,18.24,231.46,1521.51,42.22,59.2,0
2025-01-19 10:25:00,M_005,65.48,1.6585,98.16,20.23,222.93,1596.58,27.79,62.79,0
2025-01-19 10:30:00,M_005,66.3,2.176,92.02,19.31,222.23,1454.51,42.9,66.08,0
2025-01-19 10:35:00,M_001,60.27,1.8856,95.63,20.12,222.93,1437.1,61.18,71.67,0
2025-01-19 10:40:00,M_005,55.56,1.5409,85.52,20.03,224.79,1460.95,37.05,91.78,0
2025-01-19 10:45:00,M_001,82.56,1.9251,102.22,16.6,220.57,1282.09,41.52,98.32,1
2025-01-19 10:50:00,M_005,59.92,1.6058,99.67,22.13,219.41,1514.0,74.01,60.55,0
2025-01-19 10:55:00,M_001,58.17,2.2255,104.3,21.47,208.79,1461.47,52.32,67.09,0
2025-01-19 11:00:00,M_004,52.72,1.4055,103.77,20.09,216.07,1526.34,37.81,61.73,0
2025-01-19 11:05:00,M_004,70.52,1.6359,97.55,18.94,229.9,1475.17,33.44,51.06,0
2025-01-19 11:10:00,M_003,63.69,1.3198,95.88,22.72,215.85,1508.72,38.75,69.57,0
2025-01-19 11:15:00,M_001,64.23,1.3857,96.06,17.97,218.52,1523.71,27.67,57.54,0
2025-01-19 11:20:00,M_002,55.69,1.3976,109.58,21.96,214.24,1469.58,38.97,77.13,0
2025-01-19 11:25:00,M_003,60.4,1.8709,99.24,18.26,222.55,1409.2,55.75,67.13,0
2025-01-19 11:30:00,M_004,59.59,1.5624,98.63,22.63,218.72,1512.08,52.45,71.88,0
2025-01-19 11:35:00,M_001,63.91,0.7623,101.46,36.66,242.27,1490.31,40.01,65.18,1
2025-01-19 11:40:00,M_005,66.8,1.5281,92.07,21.79,216.0,1469.02,50.43,77.4,0
2025-01-19 11:45:00,M_002,52.83,1.2078,98.01,20.42,222.09,1512.35,50.76,85.07,0
2025-01-19 11:50:00,M_004,54.63,1.3678,95.72,20.89,227.36,1531.14,50.01,59.81,0
2025-01-19 11:55:00,M_003,63.23,1.8452,94.67,20.06,211.54,1391.02,48.13,70.58,0
2025-01-19 12:00:00,M_001,57.46,1.097,47.26,17.97,218.48,1505.36,36.77,82.28,1
2025-01-19 12:05:00,M_002,64.07,1.1316,100.24,22.19,219.19,1494.12,50.31,89.93,0
2025-01-19 12:10:00,M_001,58.13,1.0019,93.73,19.47,216.18,1481.29,40.01,78.19,0
2025-01-19 12:15:00,M_005,53.76,1.3838,98.17,20.2,225.78,1532.58,43.49,71.29,0
2025-01-19 12:20:00,M_003,51.2,0.9931,100.4,16.83,225.85,1406.59,52.04,74.56,0
2025-01-19 12:25:00,M_001,62.42,1.0183,102.26,19.65,221.15,1352.94,57.8,61.85,0
2025-01-19 12:30:00,M_004,62.54,1.4311,98.64,20.79,216.61,1419.32,39.87,59.01,0
2025-01-19 12:35:00,M_003,64.85,1.5941,101.65,23.45,225.74,1535.46,47.77,68.75,0
2025-01-19 12:40:00,M_004,61.64,1.2267,98.24,19.87,218.53,1476.05,40.29,70.47,0
2025-01-19 12:45:00,M_001,41.21,1.6083,106.41,19.31,224.89,1487.7,25.11,67.68,0
2025-01-19 12:50:00,M_003,62.52,1.5332,102.72,18.68,232.21,1585.21,57.67,72.05,0
2025-01-19 12:55:00,M_004,52.71,1.662,96.64,18.73,220.0,1521.66,49.29,69.12,0
2025-01-19 13:00:00,M_005,50.66,1.1878,97.52,23.57,220.79,1550.95,35.79,82.97,0
2025-01-19 13:05:00,M_005,50.06,2.0952,101.96,17.87,216.51,1496.65,48.57,76.52,0
2025-01-19 13:10:00,M_001,49.6,1.1582,97.37,19.17,225.09,1392.21,55.09,53.62,0
2025-01-19 13:15:00,M_003,61.39,1.3124,90.35,22.85,221.06,1488.75,37.58,65.34,0
2025-01-19 13:20:00,M_002,56.34,1.6545,101.48,22.31,213.71,1458.49,45.11,68.11,0
